66.3,3,"[-0.1562113037109375, 9.603104858398437, -2.302470825195312]","[-14.3585205078125, -17.9595947265625, -4.3487548828125]"
66.4,3,"[-2.4323476562499997, -0.6900828857421875, -19.489305297851562]","[-18.8446044921875, -24.1851806640625, -0.8392333984375]"
66.5,3,"[1.1581182861328123, -19.60960595703125, 8.057750122070312]","[2.6397705078125, -58.5479736328125, 8.4381103515625]"
66.6,3,"[-0.31601367187499996, 9.622257202148436, 6.620127319335937]","[20.8740234375, -20.3399658203125, 0.6256103515625]"
66.7,3,"[-2.691502807617187, 5.56136181640625, -5.520064575195312]","[14.373779296875, -57.403564453125, 15.6402587890625]"
66.8,3,"[3.6012391357421873, -10.3853583984375, 11.955252075195311]","[2.3345947265625, -49.163818359375, 5.279541015625]"
66.9,3,"[5.111880249023437, -18.891991577148435, -15.310503295898437]","[-10.3912353515625, 305.1300048828125, -8.697509765625]"
67,3,"[-4.6246925048828125, -16.502736694335937, -14.771843627929686]","[-40.985107421875, -145.4010009765625, 11.749267578125]"
67.1,3,"[5.153177490234374, -19.60960595703125, 11.809215454101562]","[-51.3763427734375, 326.690673828125, -29.6173095703125]"
67.2,3,"[-4.601949096679687, -12.356852783203124, -19.607810424804686]","[2.655029296875, 31.43310546875, 3.0975341796875]"
67.3,3,"[-0.49556689453124997, 2.84172900390625, -9.501956542968749]","[-1.64794921875, -107.452392578125, 8.575439453125]"
67.4,3,"[2.6867147216796874, -3.4145037841796873, 7.060032714843749]","[33.7982177734375, -10.1318359375, -1.617431640625]"
67.5,3,"[-3.862189819335937, 3.0691630859375, -7.036690795898437]","[16.754150390625, -21.30126953125, 13.214111328125]"
67.6,3,"[4.352370117187499, -19.149949707031247, -19.461175292968747]","[55.328369140625, -382.8887939453125, -20.294189453125]"
67.7,3,"[5.719967163085937, -11.600933715820311, 19.504866577148437]","[-13.458251953125, 75.25634765625, 10.955810546875]"
67.8,3,"[1.8164801025390624, -11.263972167968749, 19.60960595703125]","[12.359619140625, -150.6195068359375, 0.06103515625]"
67.9,3,"[-5.676874389648437, 4.040546020507812, 9.484599731445313]","[12.0086669921875, -76.141357421875, 9.0484619140625]"
68,3,"[-6.617134765624999, -2.347957641601562, -10.141764526367187]","[17.8070068359375, 0.701904296875, 14.5111083984375]"
68.1,3,"[2.119925048828125, -7.881189453125, 12.9134677734375]","[4.364013671875, 4.0740966796875, -0.54931640625]"
68.2,3,"[3.08592138671875, -6.688357543945312, 19.60960595703125]","[24.139404296875, 114.2578125, 2.471923828125]"
68.3,3,"[1.1186165771484373, -19.60960595703125, 1.4364257812499999]","[-30.1971435546875, 143.4478759765625, 6.3629150390625]"
68.4,3,"[0.5201058349609374, -0.1149140625, 17.49506750488281]","[1.373291015625, -20.2178955078125, -3.0975341796875]"
68.5,3,"[1.9140373535156248, -7.588517700195312, -15.923378295898436]","[-35.0189208984375, -13.4735107421875, 3.2806396484375]"
68.6,3,"[-2.12591015625, -8.194809082031249, -7.802784545898437]","[4.57763671875, -23.468017578125, 4.8675537109375]"
68.7,3,"[-2.1061593017578124, -5.172928344726562, -19.477335083007812]","[-5.3558349609375, -18.2952880859375, 11.6424560546875]"
68.8,3,"[3.692811279296875, -19.60960595703125, 4.023787719726562]","[15.2740478515625, 62.5152587890625, -1.0528564453125]"
68.9,3,"[1.6339343261718748, -19.60960595703125, -19.50366955566406]","[-20.4620361328125, 63.7969970703125, 10.223388671875]"
69,3,"[-4.797662109375, 12.630970703125, -3.9058811035156245]","[6.7596435546875, -13.0615234375, 20.7061767578125]"
69.1,3,"[2.9961447753906247, -19.60960595703125, -10.390744995117187]","[-45.5169677734375, 180.938720703125, 1.129150390625]"
69.2,3,"[-3.254102905273437, -8.03680224609375, 14.6371787109375]","[16.4337158203125, -25.7415771484375, 5.523681640625]"
69.3,3,"[-3.8711674804687495, -17.408283447265624, 19.60960595703125]","[96.3134765625, 65.97900390625, 3.5552978515625]"
69.4,3,"[4.712075073242187, -8.597606811523438, 10.281816040039061]","[20.050048828125, 38.970947265625, -3.4332275390625]"
69.5,3,"[1.4932843017578123, -9.248786499023437, -5.5709379882812495]","[-18.829345703125, 38.0401611328125, -10.8489990234375]"
69.6,3,"[-2.2216718749999997, -1.714134765625, 3.8687734375]","[18.890380859375, -2.1209716796875, 1.068115234375]"
69.7,3,"[-1.6129864501953124, 6.642272216796875, 0.3130211181640625]","[-12.1307373046875, -11.7034912109375, 8.7432861328125]"
69.8,3,"[2.2599765625, -18.84351220703125, -19.60002978515625]","[-24.2767333984375, -24.4293212890625, -6.134033203125]"
69.9,3,"[-1.4549796142578124, 7.584926635742187, 6.796687988281249]","[25.08544921875, -29.9224853515625, -6.439208984375]"
70,3,"[-14.659922119140624, -19.53958020019531, 19.60960595703125]","[51.9866943359375, 78.369140625, 9.5367431640625]"
70.1,3,"[-2.9608326416015625, 6.583618164062499, 12.503487915039061]","[1.9989013671875, -65.948486328125, -4.5928955078125]"
70.2,3,"[4.261396484375, -18.805207519531248, -11.814602050781248]","[-14.617919921875, -54.046630859375, -12.908935546875]"
70.3,3,"[-1.1664974365234373, -4.843148925781249, 19.60960595703125]","[12.9241943359375, -52.1087646484375, 6.5155029296875]"
70.4,3,"[0.8367180175781249, -7.235994873046875, -12.859003295898436]","[-26.214599609375, 42.4346923828125, -3.5247802734375]"
70.5,3,"[-1.17068701171875, -18.988351806640622, 19.470751464843747]","[-77.57568359375, -5.767822265625, -6.53076171875]"
70.6,3,"[-0.5745703124999999, -6.504016235351562, 19.468357421874998]","[35.6597900390625, -64.727783203125, 8.6669921875]"
70.7,3,"[2.8082124023437496, -1.1150255126953124, 1.9894497070312498]","[-20.1263427734375, -4.8370361328125, 5.0048828125]"
70.8,3,"[-4.083638793945312, -9.799416381835936, -19.53299658203125]","[-46.844482421875, 40.3289794921875, 1.6326904296875]"
70.9,3,"[-0.5242954101562499, -19.45638720703125, -4.575614624023437]","[-26.5960693359375, 14.617919921875, -6.866455078125]"
71,3,"[4.138701782226562, 3.262482055664062, 19.60960595703125]","[-8.697509765625, 22.5372314453125, 10.6048583984375]"
71.1,3,"[-0.15262023925781248, -5.826502075195312, 19.60960595703125]","[12.451171875, -17.4102783203125, 11.23046875]"
71.2,3,"[-0.8732271728515624, -3.544979125976562, 15.099229003906249]","[16.7999267578125, -37.139892578125, 11.04736328125]"
71.3,3,"[-2.091196533203125, -4.7216512451171875, -18.339566162109374]","[-42.0989990234375, 8.6517333984375, -1.190185546875]"
71.4,3,"[-5.163352172851562, -14.154180541992186, -15.630706542968749]","[11.993408203125, -25.9246826171875, 3.0364990234375]"
71.5,3,"[1.253281494140625, -7.820739868164062, 12.045028686523436]","[18.6614990234375, -6.744384765625, 0.0152587890625]"
71.6,3,"[-4.037553466796875, -13.840560913085936, 1.6830122070312499]","[3.7689208984375, 15.6402587890625, 6.8359375]"
71.7,3,"[-3.3349018554687495, -19.60960595703125, -19.461175292968747]","[25.5584716796875, -170.8984375, 10.6353759765625]"
71.8,3,"[0.377061767578125, -11.466867309570311, 16.915709106445313]","[-11.4288330078125, -36.407470703125, -2.74658203125]"
71.9,3,"[-2.1666088867187496, -2.77708984375, 13.787293457031248]","[13.641357421875, -5.0201416015625, -0.9002685546875]"
72,3,"[4.54149951171875, -3.6790455322265623, 15.799486572265623]","[6.103515625, 25.87890625, -7.843017578125]"
72.1,3,"[-2.9255205078124997, 12.808728393554686, 3.80892236328125]","[0.18310546875, 12.1917724609375, -0.2288818359375]"
72.2,3,"[-0.8139746093749999, -5.504503295898437, -18.192931030273435]","[-33.782958984375, 56.304931640625, 5.7373046875]"
72.3,3,"[-0.20469067382812497, 12.268871704101562, 2.3276082763671875]","[10.650634765625, 14.1448974609375, 10.711669921875]"
72.4,3,"[-9.913731933593748, -11.038932128906248, 19.60960595703125]","[52.520751953125, -4.608154296875, 8.6517333984375]"
72.5,3,"[-1.5411651611328123, -3.8591972656249998, -19.600628295898435]","[4.0130615234375, 46.6766357421875, 19.4244384765625]"
72.6,3,"[-3.369016967773437, -7.238388916015625, 19.60960595703125]","[85.8306884765625, 41.3970947265625, 0.4119873046875]"
72.7,3,"[-0.49736242675781245, 7.999096069335937, 0.9743754882812499]","[8.514404296875, 42.29736328125, -3.662109375]"
72.8,3,"[-0.37586474609375, 6.253240234374999, 9.712632324218749]","[21.453857421875, 99.0142822265625, -17.2119140625]"
72.9,3,"[-0.9205095214843749, -13.232473999023437, 4.1590511474609375]","[6.16455078125, -2.6092529296875, -11.5814208984375]"
73,3,"[3.8029372558593746, -12.575309204101561, 19.519230834960936]","[18.06640625, -92.1173095703125, 17.76123046875]"
73.1,3,"[-3.02367626953125, -11.456094116210936, -1.9942377929687498]","[32.65380859375, -76.0955810546875, 11.3525390625]"
73.2,3,"[-3.4450278320312497, -2.515540649414062, 3.6533095703124996]","[-35.369873046875, -3.0670166015625, 13.97705078125]"
73.3,3,"[-1.2371217041015623, 7.534651733398436, -2.78906005859375]","[-4.6539306640625, 25.1617431640625, -7.904052734375]"
73.4,3,"[2.2216718749999997, -8.589227661132812, 17.35860705566406]","[-11.3525390625, -50.5523681640625, -6.4544677734375]"
73.5,3,"[-4.054311767578125, -3.9783009033203123, 10.479324584960937]","[-13.61083984375, -15.228271484375, -0.2899169921875]"
73.6,3,"[0.28848217773437496, 1.9870556640625, 14.904114501953124]","[47.271728515625, -21.7132568359375, 16.876220703125]"
73.7,3,"[2.884223266601562, -7.769267944335937, 19.60960595703125]","[15.6707763671875, 136.5966796875, 10.223388671875]"
73.8,3,"[7.231206787109374, -19.60960595703125, -5.198065795898437]","[-3.90625, 27.9388427734375, -16.876220703125]"
73.9,3,"[0.8786137695312499, 6.993598022460937, 0.046085327148437494]","[-12.664794921875, -38.87939453125, -1.6937255859375]"
74,3,"[-1.8200711669921874, 9.868843627929687, 3.446823364257812]","[17.08984375, -8.6212158203125, 11.0931396484375]"
74.1,3,"[-3.981891967773437, -9.905352783203124, -8.9393564453125]","[-6.77490234375, 17.39501953125, 13.3514404296875]"
74.2,3,"[-0.6607558593749999, -6.811650756835937, -19.60002978515625]","[20.111083984375, -197.6318359375, -2.44140625]"
74.3,3,"[-0.3824483642578125, -19.60960595703125, -19.492297851562498]","[5.0811767578125, -58.2122802734375, 15.5792236328125]"
74.4,3,"[-3.058988403320312, -9.397217163085937, -19.461175292968747]","[-7.1258544921875, -27.0843505859375, -11.0321044921875]"
74.5,3,"[1.4053032226562499, -3.761640014648437, 6.29393896484375]","[-14.984130859375, 0.396728515625, -9.70458984375]"
74.6,3,"[3.8352568359375, -19.60960595703125, 4.0261817626953125]","[6.5765380859375, 80.108642578125, -10.589599609375]"
74.7,3,"[-7.500536621093749, -9.41098291015625, 19.60960595703125]","[11.7950439453125, -56.9000244140625, 9.002685546875]"
74.8,3,"[-0.38663793945312497, -10.819278686523436, 19.47015295410156]","[23.223876953125, 49.1180419921875, 8.0108642578125]"
74.9,3,"[-3.6569006347656248, 8.3073291015625, 12.077348266601561]","[-16.2811279296875, 30.21240234375, 16.998291015625]"
75,3,"[1.7356811523437499, -0.9414573974609374, 12.031861450195311]","[24.6429443359375, -36.5753173828125, 1.64794921875]"
75.1,3,"[-2.65499365234375, -14.524060180664062, -18.4867998046875]","[-29.083251953125, -21.4385986328125, 1.0223388671875]"
75.2,3,"[-1.1365718994140623, 6.435786010742187, 9.759914672851561]","[41.19873046875, -26.9012451171875, 8.1787109375]"
75.3,3,"[-2.0882039794921874, -19.60960595703125, -13.613126831054686]","[-12.176513671875, 1.922607421875, 4.5013427734375]"
75.4,3,"[-4.973624267578124, -6.915193115234374, -6.350198974609374]","[-22.88818359375, -34.6527099609375, 6.3018798828125]"
75.5,3,"[-2.2384301757812497, 11.624874145507812, 1.7925396728515623]","[10.7574462890625, 9.3841552734375, 2.0294189453125]"
75.6,3,"[3.3313107910156248, -5.364451782226562, 19.60960595703125]","[-10.1165771484375, -90.850830078125, -2.532958984375]"
75.7,3,"[2.4562880859374996, -19.51863232421875, -1.9056582031249998]","[18.0816650390625, -31.8756103515625, 5.2490234375]"
75.8,3,"[-1.15153466796875, -13.858516235351562, 19.60960595703125]","[-0.640869140625, 7.0648193359375, 4.7149658203125]"
75.9,3,"[0.8020043945312499, -19.60960595703125, 18.511338745117186]","[13.4124755859375, -3.84521484375, 4.974365234375]"
76,3,"[2.4850166015624997, -10.238723266601562, 17.736865844726562]","[5.3558349609375, 2.655029296875, -3.0364990234375]"
76.1,3,"[-7.37125830078125, -14.06200988769531, 19.60960595703125]","[52.947998046875, 124.69482421875, 5.0506591796875]"
76.2,3,"[-2.301872314453125, 5.374626464843749, -12.131214233398437]","[9.21630859375, 54.8095703125, -2.9296875]"
76.3,3,"[-0.523098388671875, -14.452238891601562, -7.802186035156249]","[-30.1513671875, 113.8458251953125, -22.8729248046875]"
76.4,3,"[2.75075537109375, -8.139147583007812, 19.54915637207031]","[11.871337890625, -19.5465087890625, -4.4403076171875]"
76.5,3,"[3.9004945068359373, -8.227727172851562, 19.544966796875]","[40.10009765625, -106.0791015625, 4.3792724609375]"
76.6,3,"[-1.28320703125, -3.4809384765624998, -17.195213623046875]","[-4.058837890625, -25.9857177734375, -4.5623779296875]"
76.7,3,"[6.000070190429687, -16.35789709472656, -13.531130859374999]","[4.08935546875, 10.6658935546875, -11.077880859375]"
76.8,3,"[1.7656066894531248, -1.93438671875, 11.6063203125]","[23.040771484375, -62.1490478515625, -7.14111328125]"
76.9,3,"[-3.334303344726562, -5.764256958007812, -19.60002978515625]","[-25.8941650390625, -27.0843505859375, -15.2130126953125]"
77,3,"[1.1371704101562499, -10.478127563476562, -7.019333984375]","[-17.2882080078125, 9.9945068359375, -10.1470947265625]"
77.1,3,"[-4.76175146484375, -12.463387695312498, 7.93146435546875]","[-2.0751953125, 12.1917724609375, 4.69970703125]"
77.2,3,"[0.013765747070312499, -8.03201416015625, 19.60960595703125]","[29.1595458984375, -27.77099609375, 8.697509765625]"
77.3,3,"[-1.3215117187499998, -6.325061523437499, 19.60960595703125]","[30.2886962890625, 53.5430908203125, -3.631591796875]"
77.4,3,"[-1.7536364746093749, -7.644777709960937, -19.524617431640625]","[-5.0048828125, 9.3231201171875, -11.2152099609375]"
77.5,3,"[-0.38184985351562495, -18.80999560546875, 11.960040161132811]","[6.0882568359375, -16.66259765625, 5.2642822265625]"
77.6,3,"[2.7645211181640623, -4.0261817626953125, 19.521624877929685]","[-5.035400390625, -157.7606201171875, 12.847900390625]"
77.7,3,"[2.751952392578125, 2.859684326171875, 19.506662109374997]","[16.17431640625, -51.7425537109375, 0.8544921875]"
77.8,3,"[-1.9056582031249998, 0.7451458740234375, -19.600628295898435]","[-19.2108154296875, 14.3890380859375, -7.38525390625]"
77.9,3,"[-0.4123739013671875, -6.101218505859374, -15.783925292968748]","[-29.23583984375, 10.467529296875, 6.5460205078125]"
78,3,"[0.5775628662109374, -16.23879345703125, 16.545230957031247]","[-113.1134033203125, 319.9005126953125, 14.7857666015625]"
78.1,3,"[3.245125244140625, -19.60960595703125, 19.47015295410156]","[-45.5780029296875, 114.3035888671875, -8.1329345703125]"
78.2,3,"[3.173902465820312, -13.921359863281248, 0.35431835937499995]","[10.7269287109375, -47.54638671875, -5.7373046875]"
78.3,3,"[2.356935302734375, -10.387153930664061, 1.7883500976562499]","[-9.033203125, -3.8909912109375, 7.537841796875]"
78.4,3,"[3.4593920898437496, -5.697223754882812, 19.60960595703125]","[15.1824951171875, -35.919189453125, 6.28662109375]"
78.5,3,"[2.557436401367187, -6.690751586914062, 19.60960595703125]","[11.932373046875, -47.2564697265625, -1.007080078125]"
78.6,3,"[0.039501708984374995, -14.713189575195312, 19.60960595703125]","[10.4827880859375, 169.9371337890625, 6.3629150390625]"
78.7,3,"[2.1839656982421873, 6.014434448242187, 9.692282958984373]","[21.6827392578125, 13.3514404296875, 11.016845703125]"
78.8,3,"[-5.757673339843749, -7.444875122070312, 19.60960595703125]","[-62.2100830078125, 229.6905517578125, 14.95361328125]"
78.9,3,"[1.5782728271484374, -19.11344055175781, 19.60960595703125]","[-59.356689453125, 132.293701171875, 7.6751708984375]"
79,3,"[7.151604858398437, -9.588740600585936, 16.401588378906247]","[-37.9180908203125, 158.7371826171875, -6.7901611328125]"
79.1,3,"[2.6442204589843747, -4.014211547851562, 16.231012817382812]","[0.579833984375, -4.791259765625, 0.2899169921875]"
79.2,3,"[1.7003690185546874, -10.981475097656249, -11.63265478515625]","[-13.916015625, 70.953369140625, -1.2054443359375]"
79.3,3,"[-1.8841118164062498, -3.9184498291015624, -9.028534545898436]","[-12.8021240234375, 70.49560546875, -13.641357421875]"
79.4,3,"[1.262857666015625, -13.006835449218748, 19.602423828124998]","[17.7459716796875, 2.8076171875, -12.3443603515625]"
79.5,3,"[-3.4785444335937497, -19.60960595703125, -19.461175292968747]","[168.701171875, -59.63134765625, -2.593994140625]"
79.6,3,"[-1.7476513671874998, -10.390146484374998, 19.54197424316406]","[32.5469970703125, -70.709228515625, 3.2196044921875]"
79.7,3,"[-0.7942237548828124, -12.86020031738281, 19.54915637207031]","[9.674072265625, -104.156494140625, -1.6021728515625]"
79.8,3,"[-1.2867980957031249, -19.587461059570312, 13.027184814453124]","[17.2882080078125, 10.19287109375, -7.8887939453125]"
79.9,3,"[-2.6478115234375, 7.305422119140625, 14.28944396972656]","[23.7579345703125, -39.794921875, 2.86865234375]"
80,3,"[-0.0161597900390625, -7.408964477539062, -19.53479211425781]","[-38.26904296875, -211.7156982421875, 4.1961669921875]"
80.1,3,"[4.273965209960937, -6.377730468749999, 19.567111694335935]","[9.2315673828125, 48.431396484375, 10.101318359375]"
80.2,3,"[3.4528084716796874, -7.748918579101562, 18.380863403320312]","[22.918701171875, 12.8173828125, -4.8675537109375]"
80.3,3,"[0.4243441162109375, -5.290236450195312, 16.68408544921875]","[-5.859375, 43.6248779296875, -11.71875]"
80.4,3,"[4.674368896484375, -3.369615478515625, 6.98342333984375]","[-47.393798828125, 32.8521728515625, 3.2958984375]"
80.5,3,"[-4.002241333007812, -0.7966177978515624, 3.8992974853515623]","[8.97216796875, -72.601318359375, 10.986328125]"
80.6,3,"[0.9187139892578124, -1.1533302001953123, -13.596967041015624]","[-3.3721923828125, 44.8760986328125, 5.0811767578125]"
80.7,3,"[-9.413376953124999, -9.34394970703125, 19.47015295410156]","[-198.9898681640625, -181.4727783203125, -19.500732421875]"
80.8,3,"[-2.2922961425781248, -0.067033203125, -15.432599487304687]","[31.0516357421875, -24.8870849609375, -5.9356689453125]"
80.9,3,"[3.31574951171875, -2.425764038085937, 3.8400449218749997]","[-0.701904296875, -65.8721923828125, -3.47900390625]"
81,3,"[0.46923242187499997, -11.52252880859375, -19.541375732421873]","[67.962646484375, 12.6495361328125, -19.4549560546875]"
81.1,3,"[-3.225972900390625, -6.150894897460937, -1.4495930175781249]","[-17.7764892578125, 26.1383056640625, 10.406494140625]"
81.2,3,"[-1.9936392822265623, -9.341555664062499, 8.573666381835936]","[24.1241455078125, -10.31494140625, 18.49365234375]"
81.3,3,"[-3.456399536132812, -12.240143188476562, 1.1581182861328123]","[1.2359619140625, 13.8702392578125, 13.9007568359375]"
81.4,3,"[0.5697822265625, -19.60960595703125, -5.422507324218749]","[15.4571533203125, -46.32568359375, -2.7618408203125]"
81.5,3,"[1.1814602050781249, 1.20899169921875, 1.7147332763671874]","[18.85986328125, 15.8843994140625, -3.082275390625]"
81.6,3,"[0.5440462646484374, 6.323265991210937, 5.563157348632812]","[4.6844482421875, -4.1046142578125, -14.22119140625]"
81.7,3,"[2.7112536621093746, -19.60960595703125, -14.603662109374998]","[13.519287109375, 45.867919921875, -24.35302734375]"
81.8,3,"[-0.630830322265625, -2.4072102050781248, 7.781836669921875]","[6.439208984375, 25.543212890625, 0.67138671875]"
81.9,3,"[5.915680175781249, -12.031262939453123, -19.600628295898435]","[-21.1639404296875, 12.1612548828125, -7.9803466796875]"
82,3,"[-0.7547220458984374, -11.924728027343749, -16.224429199218747]","[15.7623291015625, 6.866455078125, -1.9683837890625]"
82.1,3,"[4.437358642578125, -4.640852294921874, 1.69737646484375]","[1.9378662109375, 21.97265625, -10.6201171875]"
82.2,3,"[1.8057069091796873, -9.971787475585936, -1.236523193359375]","[0.0457763671875, -90.75927734375, 0.6256103515625]"
82.3,3,"[-2.004412475585937, -19.47254699707031, -0.15561279296875]","[-36.3311767578125, -141.41845703125, 5.55419921875]"
82.4,3,"[4.316459472656249, -15.120775390624999, 4.181794555664062]","[-5.462646484375, -4.5623779296875, -3.11279296875]"
82.5,3,"[-0.9229035644531249, -4.636064208984375, -8.428826782226562]","[-10.5133056640625, -36.163330078125, 9.307861328125]"
82.6,3,"[2.261173583984375, -19.60960595703125, 3.84243896484375]","[-11.4593505859375, 24.0936279296875, 0.8392333984375]"
82.7,3,"[0.23341918945312498, -11.735598632812499, 10.269845825195311]","[15.5792236328125, -22.735595703125, 5.7525634765625]"
82.8,3,"[-0.2495789794921875, -9.331979492187498, 0.9528291015624999]","[18.8140869140625, -17.5323486328125, 7.87353515625]"
82.9,3,"[-0.6451945800781249, -4.6773614501953125, 4.128527099609375]","[2.685546875, 19.8516845703125, -1.8463134765625]"
83,3,"[-0.34593920898437497, -0.38065283203124994, 19.556937011718748]","[1.1749267578125, -2.3956298828125, -7.659912109375]"
83.1,3,"[1.0336280517578125, -11.077835327148437, -12.856010742187499]","[-11.29150390625, 0.946044921875, -3.3416748046875]"
83.2,3,"[2.3276082763671875, -5.278266235351562, -3.9717172851562497]","[-0.396728515625, 14.068603515625, -4.8828125]"
83.3,3,"[-0.3968126220703125, -9.582755493164061, 9.53966271972656]","[2.2735595703125, -6.7138671875, -1.068115234375]"
83.4,3,"[1.85538330078125, -8.470722534179687, -3.939397705078125]","[19.622802734375, 12.9852294921875, 3.082275390625]"
83.5,3,"[0.0317210693359375, -4.403842041015625, -19.559331054687497]","[-12.87841796875, 33.9813232421875, 0.7781982421875]"
83.6,3,"[1.1210106201171874, -5.77203759765625, -2.3754891357421872]","[13.61083984375, 12.5732421875, 4.6539306640625]"
83.7,3,"[3.3738050537109374, -9.97118896484375, 19.5976357421875]","[-15.625, -78.7506103515625, -7.781982421875]"
83.8,3,"[-1.5698936767578124, -5.427295410156249, -4.327831176757812]","[18.9208984375, 7.8277587890625, -4.241943359375]"
83.9,3,"[-2.1067578124999997, -15.067507934570312, -19.461175292968747]","[-10.9710693359375, -137.0697021484375, -2.3956298828125]"
84,3,"[-1.5291949462890624, -8.149322265624999, -8.076902465820313]","[9.0789794921875, -5.1727294921875, 7.3699951171875]"
84.1,3,"[0.0269329833984375, -4.8269891357421875, 10.485309692382812]","[3.265380859375, 20.4925537109375, -10.0860595703125]"
84.2,3,"[2.216285278320312, -8.465934448242187, -13.902207519531249]","[14.3890380859375, -18.6920166015625, 0.0762939453125]"
84.3,3,"[0.037107666015625, -19.60960595703125, 11.393250488281248]","[-10.0250244140625, -33.477783203125, -8.392333984375]"
84.4,3,"[-2.70048046875, -14.60066955566406, 9.551632934570312]","[18.0206298828125, -18.6920166015625, -2.5482177734375]"
84.5,3,"[1.0025054931640625, 0.053267456054687495, 6.987612915039062]","[13.8092041015625, -6.53076171875, -5.8441162109375]"
84.6,3,"[-1.11801806640625, -11.519536254882812, 3.9070781249999995]","[20.599365234375, 4.5623779296875, 6.5765380859375]"
84.7,3,"[0.1005498046875, 2.470053833007812, 7.7758515625]","[-10.7421875, 14.3585205078125, -3.9520263671875]"
84.8,3,"[0.24359387207031247, -12.47535791015625, -19.60002978515625]","[2.25830078125, -85.418701171875, 1.007080078125]"
84.9,3,"[-2.8890113525390624, 2.0181782226562497, -9.813780639648437]","[-17.9443359375, -57.7545166015625, -9.3231201171875]"
85,3,"[-5.81991845703125, -19.60960595703125, 19.60960595703125]","[192.0013427734375, -118.072509765625, 7.0343017578125]"
85.1,3,"[1.7374766845703125, -1.0037025146484375, -6.0138359375]","[13.9923095703125, -35.919189453125, 3.631591796875]"
85.2,3,"[-2.596339599609375, 1.9116433105468749, 5.403953491210937]","[9.2315673828125, -48.614501953125, 24.658203125]"
85.3,3,"[-0.46324731445312495, -15.153094970703124, 8.097850341796875]","[0.5950927734375, 11.3067626953125, -3.1280517578125]"
85.4,3,"[-7.7183945312499995, -15.795296997070311, 19.60960595703125]","[88.104248046875, 217.498779296875, 8.6517333984375]"
85.5,3,"[0.6236481933593749, -6.713494995117187, -2.3790802001953124]","[14.1143798828125, -0.4119873046875, -7.3394775390625]"
85.6,3,"[-1.3077459716796873, -10.861772949218748, 1.8009188232421873]","[-9.033203125, -21.331787109375, 10.55908203125]"
85.7,3,"[1.21856787109375, -6.994196533203125, 18.300064453125]","[44.61669921875, -15.777587890625, 23.040771484375]"
85.8,3,"[-5.234574951171875, -9.681509765625, -1.9122418212890624]","[-20.6298828125, 30.9906005859375, -1.6632080078125]"
85.9,3,"[1.25208447265625, -12.503487915039061, 1.3089429931640624]","[5.767822265625, 4.150390625, 6.2255859375]"
86,3,"[-2.9416802978515624, -6.3843140869140615, 12.036051025390623]","[11.16943359375, -33.0963134765625, -2.38037109375]"
86.1,3,"[0.8127775878906249, -10.037623657226561, -12.617204956054687]","[-22.2625732421875, -6.805419921875, -1.5106201171875]"
86.2,3,"[-1.2095902099609375, -7.253950195312499, -5.053824707031249]","[3.7994384765625, -6.6680908203125, 2.7618408203125]"
86.3,3,"[-0.9707844238281249, -8.87950537109375, 15.013043457031248]","[8.4381103515625, -25.0701904296875, -2.288818359375]"
86.4,3,"[0.21785791015624997, -16.120288330078125, -2.491001708984375]","[4.1351318359375, 14.312744140625, -7.5836181640625]"
86.5,3,"[-1.7488483886718749, -17.67222668457031, 11.523127319335936]","[0.9613037109375, 12.7410888671875, -1.4801025390625]"
86.6,3,"[-0.30524047851562497, -5.758870361328125, 6.721874145507812]","[13.336181640625, -9.5367431640625, -1.8768310546875]"
86.7,3,"[-1.147943603515625, -11.657792236328124, 12.272462768554686]","[-5.523681640625, -4.302978515625, -1.5411376953125]"
86.8,3,"[-2.77708984375, -13.500008300781248, 3.506674438476562]","[18.5089111328125, -5.9814453125, -4.69970703125]"
86.9,3,"[1.1437540283203125, -14.16734777832031, 7.340135742187499]","[-5.79833984375, -45.928955078125, -5.126953125]"
87,3,"[0.2729208984375, -13.260604003906248, 4.073464111328125]","[3.082275390625, -5.92041015625, 8.9263916015625]"
87.1,3,"[-1.2167723388671874, -14.018917114257812, 2.2719467773437496]","[6.103515625, -15.56396484375, 0.48828125]"
87.2,3,"[0.17895471191406248, -10.932995727539062, -0.022743408203125]","[-4.913330078125, 25.970458984375, 1.2359619140625]"
87.3,3,"[0.88818994140625, -11.09638916015625, 4.798859130859374]","[2.8076171875, 10.345458984375, 3.8604736328125]"
87.4,3,"[-3.1445754394531247, -12.872769042968748, -6.447756225585937]","[2.7923583984375, -11.7950439453125, 2.9449462890625]"
87.5,3,"[-2.5813768310546874, -5.654729492187499, -9.23861181640625]","[-15.9759521484375, 6.9732666015625, -2.5787353515625]"
87.6,3,"[-1.3532327880859374, -7.659740478515625, 1.868550537109375]","[13.7176513671875, -19.927978515625, -2.166748046875]"
87.7,3,"[1.1413599853515624, -7.729766235351562, -8.06553076171875]","[-6.744384765625, -4.4403076171875, 3.7841796875]"
87.8,3,"[-1.1407614746093748, -10.04779833984375, 7.095344848632812]","[3.5552978515625, -0.7171630859375, -3.60107421875]"
87.9,3,"[1.235326171875, -7.696848144531249, 19.50067700195312]","[8.1787109375, -33.02001953125, 6.4697265625]"
88,3,"[-0.484793701171875, -12.475956420898436, -0.9833531494140624]","[-11.627197265625, 14.2822265625, -10.7269287109375]"
88.1,3,"[-4.634268676757812, -2.952453491210937, 9.036315185546874]","[8.148193359375, 10.772705078125, 5.2032470703125]"
