76.5,1,"[0.5344700927734375, -9.100954345703125, -3.307370361328125]","[9.4451904296875, 19.47021484375, -5.0048828125]"
76.6,1,"[2.488009155273437, -15.294942016601562, -2.644818969726562]","[1.0986328125, 48.065185546875, -5.31005859375]"
76.7,1,"[2.311448486328125, -7.936252441406249, 5.4344775390625]","[7.32421875, 23.681640625, -0.396728515625]"
76.8,1,"[-0.5620015869140624, -14.981322387695311, -3.52642529296875]","[-0.6866455078125, -8.941650390625, -3.509521484375]"
76.9,1,"[-0.683499267578125, -7.238388916015625, 3.957951538085937]","[4.82177734375, 11.23046875, -3.8299560546875]"
77,1,"[-0.24359387207031247, -10.453588623046874, 3.181084594726562]","[-0.8697509765625, -2.1820068359375, -3.082275390625]"
77.1,1,"[1.4495930175781249, -7.882984985351562, 5.524254150390624]","[2.6397705078125, 11.5966796875, -2.5482177734375]"
77.2,1,"[-0.28189855957031246, -9.209883300781248, 1.5058530273437498]","[0.30517578125, 35.308837890625, -5.096435546875]"
77.3,1,"[0.6098824462890624, -9.764702758789062, 4.15366455078125]","[4.638671875, 1.46484375, 1.40380859375]"
77.4,1,"[-0.5093326416015624, -7.735751342773437, -2.479630004882812]","[0.457763671875, 11.8255615234375, -0.18310546875]"
77.5,1,"[-0.0909736328125, -9.640212524414062, -13.626892578124998]","[-4.94384765625, 7.7972412109375, -0.2288818359375]"
77.6,1,"[-0.8762197265624999, -7.847672851562499, 19.480926147460934]","[19.2718505859375, 13.5650634765625, -5.5999755859375]"
77.7,1,"[1.3628089599609374, -14.485755493164062, 2.972204345703125]","[7.1868896484375, 8.1787109375, -5.0201416015625]"
77.8,1,"[-1.226947021484375, -10.56969970703125, -0.9031527099609374]","[-10.1165771484375, 3.3111572265625, -1.8157958984375]"
77.9,1,"[0.738562255859375, -9.26734033203125, 3.955557495117187]","[4.7607421875, 23.0560302734375, -0.6256103515625]"
78,1,"[0.14603662109374999, -12.376005126953125, 5.973137207031249]","[4.3792724609375, 24.688720703125, -0.274658203125]"
78.1,1,"[2.1755865478515624, -8.551521484375, 8.883096435546875]","[10.528564453125, 22.5982666015625, 0.8544921875]"
78.2,1,"[-0.14483959960937498, -3.888524291992187, 7.155195922851562]","[14.0380859375, 1.5869140625, -2.8076171875]"
78.3,1,"[-1.0300369873046875, -8.1158056640625, 1.2496904296875]","[-0.9765625, 10.955810546875, -1.5106201171875]"
78.4,1,"[-1.9900482177734373, 0.24119982910156249, 9.072824340820311]","[-3.8909912109375, 32.2723388671875, -3.6468505859375]"
78.5,1,"[-0.6212541503906249, -3.7083725585937497, 0.9258961181640625]","[8.819580078125, 13.4735107421875, -1.190185546875]"
78.6,1,"[-1.3777717285156248, -10.904865722656249, -19.488108276367186]","[1.8768310546875, 8.7890625, -1.0833740234375]"
78.7,1,"[4.820405517578124, -10.391942016601561, 19.60960595703125]","[3.3416748046875, 7.0953369140625, -4.7760009765625]"
78.8,1,"[-1.11322998046875, -12.213808715820312, 19.470751464843747]","[68.84765625, -21.8505859375, 3.631591796875]"
78.9,1,"[-1.8757326660156248, -12.22637744140625, 9.257764160156249]","[21.0418701171875, 6.4544677734375, 0.30517578125]"
79,1,"[0.28489111328125, -17.037805297851563, 12.11625146484375]","[1.9073486328125, 25.87890625, -2.838134765625]"
79.1,1,"[2.480228515625, -12.95895458984375, -14.501316772460937]","[-7.87353515625, 21.7132568359375, -11.3983154296875]"
79.2,1,"[0.5883360595703124, -6.367555786132812, -5.10170556640625]","[-3.0517578125, 8.331298828125, -7.7056884765625]"
79.3,1,"[-0.45127709960937495, -9.4660458984375, 12.628576660156249]","[5.9814453125, 5.9051513671875, -1.89208984375]"
79.4,1,"[-0.283694091796875, -8.172664184570312, 5.159162597656249]","[1.8768310546875, 15.7623291015625, -4.6234130859375]"
79.5,1,"[-1.315526611328125, -8.811275146484375, 6.216132568359375]","[-1.7547607421875, 14.2974853515625, -6.34765625]"
79.6,1,"[1.2359246826171875, -10.07652685546875, 12.101887207031249]","[9.2620849609375, 27.40478515625, -7.0037841796875]"
79.7,1,"[-0.2902777099609375, -7.934456909179687, -4.639056762695312]","[-3.2501220703125, 11.8560791015625, -10.986328125]"
79.8,1,"[0.7978148193359375, -9.321804809570311, -1.3280953369140625]","[11.3372802734375, -5.462646484375, -3.11279296875]"
79.9,1,"[1.1491406249999998, -6.70092626953125, 0.8073909912109374]","[4.638671875, 14.129638671875, -4.33349609375]"
80,1,"[0.9761710205078125, -5.696026733398437, 10.529000976562498]","[0.0152587890625, 6.256103515625, -4.5013427734375]"
80.1,1,"[-0.068230224609375, -8.942947509765624, -3.1703114013671874]","[1.7852783203125, 12.542724609375, -0.2288818359375]"
80.2,1,"[-0.43511730957031247, -12.18807275390625, -11.776297363281248]","[-3.082275390625, 29.3731689453125, -8.453369140625]"
80.3,1,"[0.42913220214843745, -5.135820678710937, 3.887327270507812]","[0.42724609375, -14.1143798828125, -2.777099609375]"
80.4,1,"[-0.14483959960937498, -13.076262695312499, 7.204872314453125]","[1.2054443359375, 12.6495361328125, -4.0740966796875]"
80.5,1,"[0.37586474609375, -11.957047607421874, 2.7310045166015624]","[0.2288818359375, 16.5252685546875, -5.7830810546875]"
80.6,1,"[2.15224462890625, -7.978746704101562, 3.183478637695312]","[5.7525634765625, 8.453369140625, -10.650634765625]"
80.7,1,"[3.0631779785156246, -15.137533691406249, 10.409897338867186]","[7.171630859375, -0.2899169921875, 0.4730224609375]"
80.8,1,"[-2.1426684570312498, -6.0282001953124995, 11.998943359375]","[7.3699951171875, 7.720947265625, 0.9307861328125]"
80.9,1,"[-1.70216455078125, -5.1220549316406245, -1.4106898193359374]","[6.65283203125, 4.4708251953125, -4.39453125]"
81,1,"[1.0007099609374999, -9.22424755859375, 2.6861162109374996]","[1.77001953125, 10.345458984375, -4.6539306640625]"
81.1,1,"[-0.6182615966796875, -5.738520996093749, 6.663220092773437]","[1.8310546875, -25.4669189453125, 5.8441162109375]"
81.2,1,"[0.7708818359374999, -8.876512817382812, 11.045515747070311]","[5.2490234375, 2.899169921875, 0.091552734375]"
81.3,1,"[0.707439697265625, -9.707844238281249, -5.19267919921875]","[-0.67138671875, 38.726806640625, -1.5716552734375]"
81.4,1,"[2.146259521484375, -10.8641669921875, -7.184522949218749]","[-4.69970703125, 29.266357421875, -9.8114013671875]"
81.5,1,"[0.3142181396484375, -7.643580688476562, 12.761446044921874]","[6.744384765625, 10.7574462890625, -0.457763671875]"
81.6,1,"[-2.996743286132812, -18.49338342285156, -5.359663696289062]","[-2.1209716796875, 11.2457275390625, -1.6021728515625]"
81.7,1,"[0.8337254638671874, -13.18100207519531, -7.426321289062499]","[-0.9613037109375, 6.8511962890625, -4.1961669921875]"
81.8,1,"[-0.7990118408203124, -8.008672241210936, 4.783896362304687]","[8.148193359375, -4.913330078125, -7.26318359375]"
81.9,1,"[-1.5483472900390625, -13.590383422851561, -1.2502889404296873]","[0.3814697265625, 17.5933837890625, 0.7171630859375]"
82,1,"[0.48299816894531244, -5.921066772460937, -3.0996871337890624]","[-1.312255859375, 12.14599609375, -1.5716552734375]"
82.1,1,"[-1.0001114501953123, -8.642495117187499, 4.093214965820312]","[5.615234375, 25.87890625, -6.805419921875]"
82.2,1,"[0.4494815673828125, -11.637442871093748, -2.531101928710937]","[16.8914794921875, 8.1634521484375, -5.126953125]"
82.3,1,"[0.6080869140624999, -9.779665527343749, 0.31361962890624995]","[15.80810546875, -19.3328857421875, -7.080078125]"
82.4,1,"[0.4626488037109375, -10.360819458007812, 5.062802368164062]","[4.08935546875, 6.7596435546875, -3.1280517578125]"
82.5,1,"[-0.28189855957031246, -9.2936748046875, -3.682636596679687]","[-1.495361328125, 11.4593505859375, -4.0283203125]"
82.6,1,"[1.27123681640625, -9.096764770507813, 2.031345458984375]","[-3.23486328125, 29.052734375, -1.5411376953125]"
82.7,1,"[-0.28309558105468746, -9.500759521484374, 2.577187255859375]","[1.7852783203125, 17.8070068359375, -6.9732666015625]"
82.8,1,"[0.046085327148437494, -10.760624633789062, 5.480562866210937]","[-1.678466796875, 21.392822265625, -7.659912109375]"
82.9,1,"[-0.1262857666015625, -11.30227685546875, 6.348403442382812]","[4.6539306640625, -0.6103515625, -11.5966796875]"
83,1,"[-1.5686966552734374, -11.1466640625, -5.1029025878906245]","[6.2103271484375, -20.0653076171875, -5.4779052734375]"
83.1,1,"[-0.94085888671875, -8.751424072265625, 0.058055541992187494]","[-8.6517333984375, 6.744384765625, -9.6893310546875]"
83.2,1,"[-0.13885449218749998, -8.185831420898436, 5.216021118164062]","[14.9688720703125, 12.6800537109375, -1.2969970703125]"
83.3,1,"[-1.447198974609375, -6.628506469726562, 7.137839111328124]","[-6.34765625, 14.190673828125, 2.6702880859375]"
83.4,1,"[-0.6493841552734374, -8.96090283203125, -11.596744140624999]","[-8.4381103515625, -24.4140625, -1.9073486328125]"
83.5,1,"[0.028130004882812497, -12.13959338378906, -4.9413046875]","[6.1492919921875, 14.3280029296875, -4.7760009765625]"
83.6,1,"[1.011483154296875, -9.056066040039061, 8.6903759765625]","[-3.6468505859375, -2.532958984375, -4.4403076171875]"
83.7,1,"[-3.4851280517578123, -11.961835693359374, 1.5615145263671875]","[7.50732421875, 9.7198486328125, -1.1138916015625]"
83.8,1,"[0.1813487548828125, -10.73668420410156, 7.065419311523437]","[12.87841796875, -4.7607421875, -0.5340576171875]"
83.9,1,"[-2.70048046875, -10.21538134765625, -7.204273803710937]","[-3.326416015625, -26.4739990234375, -6.256103515625]"
84,1,"[2.0798248291015624, -13.818416015624999, -14.40675207519531]","[0.8392333984375, -35.58349609375, -6.3629150390625]"
84.1,1,"[2.6172874755859374, -12.503487915039061, -1.095274658203125]","[7.4462890625, 6.7901611328125, -0.2593994140625]"
84.2,1,"[-3.639543823242187, -1.432834716796875, 8.11819970703125]","[16.90673828125, 30.2734375, 6.1492919921875]"
84.3,1,"[2.533495971679687, -8.942947509765624, -2.3587308349609373]","[-1.922607421875, 2.6702880859375, -0.6866455078125]"
84.4,1,"[-1.1653004150390625, -11.335793457031249, -1.4549796142578124]","[-2.0599365234375, -7.32421875, -1.15966796875]"
84.5,1,"[1.4675483398437499, -9.339760131835936, -9.97597705078125]","[-4.6844482421875, -11.383056640625, 1.2664794921875]"
84.6,1,"[-0.29626281738281246, -8.45815380859375, 17.24608703613281]","[6.622314453125, 17.63916015625, -0.518798828125]"
84.7,1,"[-2.9734013671875, -13.44195275878906, 0.2866866455078125]","[4.1046142578125, -4.486083984375, 3.6163330078125]"
84.8,1,"[4.311072875976562, -8.380945922851561, 6.830204589843749]","[6.6680908203125, 7.4920654296875, 2.288818359375]"
84.9,1,"[5.128638549804687, -14.36126525878906, 5.02988427734375]","[-1.5869140625, -11.260986328125, -11.1083984375]"
85,1,"[2.3976340332031247, -9.117114135742186, 2.376087646484375]","[6.744384765625, -16.17431640625, -3.2806396484375]"
85.1,1,"[-0.62005712890625, -9.77008935546875, 5.962962524414062]","[-7.8125, 17.5018310546875, -6.0272216796875]"
85.2,1,"[2.24082421875, -6.514190917968749, -15.815047851562499]","[9.5672607421875, 3.2958984375, -3.814697265625]"
85.3,1,"[1.1401629638671873, -6.534540283203125, 10.763018676757811]","[-2.716064453125, 32.2418212890625, 2.3193359375]"
85.4,1,"[4.9006059570312495, -7.9141075439453115, 18.576576416015623]","[14.7857666015625, -49.4384765625, -12.298583984375]"
85.5,1,"[-3.8137104492187497, -5.48954052734375, -10.723516967773437]","[-0.5340576171875, -55.2215576171875, 5.18798828125]"
85.6,1,"[4.808435302734375, -9.841312133789062, 7.636997070312499]","[9.7808837890625, 27.618408203125, 2.3345947265625]"
85.7,1,"[-1.0479923095703123, -6.455536865234374, -12.186277221679687]","[5.3863525390625, 25.0091552734375, 1.8768310546875]"
85.8,1,"[-3.331909301757812, -11.993556762695311, 17.332871093749997]","[2.44140625, 61.676025390625, 6.8206787109375]"
85.9,1,"[-1.6710419921875, -5.725952270507812, 10.195630493164062]","[3.997802734375, 28.8848876953125, -3.11279296875]"
86,1,"[1.1347763671875, -11.003021484375, -7.832710083007812]","[-3.082275390625, 27.6947021484375, -10.8489990234375]"
86.1,1,"[0.09336767578124999, -11.768516723632812, -1.3951285400390623]","[-5.645751953125, 4.486083984375, -7.8582763671875]"
86.2,1,"[-4.935918090820312, -13.250429321289062, -19.600628295898435]","[-17.9901123046875, -36.8194580078125, -6.1492919921875]"
86.3,1,"[-2.610105346679687, -9.8490927734375, 9.162600952148436]","[2.532958984375, 13.0767822265625, -1.373291015625]"
86.4,1,"[1.1060478515624999, -8.80289599609375, -0.690681396484375]","[5.3863525390625, -0.518798828125, -2.471923828125]"
86.5,1,"[1.102456787109375, -14.495930175781249, 11.471655395507812]","[-0.8392333984375, -22.0794677734375, 3.2958984375]"
86.6,1,"[-4.2560098876953125, -6.762572875976562, -19.479130615234375]","[-3.997802734375, 33.935546875, 5.157470703125]"
86.7,1,"[-0.335166015625, -6.3717453613281245, 7.610064086914062]","[-7.904052734375, -7.01904296875, 13.641357421875]"
86.8,1,"[-2.5370870361328124, -12.7315205078125, 13.737018554687499]","[-4.4097900390625, 55.8624267578125, -3.35693359375]"
86.9,1,"[4.927538940429687, -9.806, 12.104879760742186]","[10.040283203125, 12.1917724609375, -13.9007568359375]"
87,1,"[4.0938134765625, -7.258738281249999, 13.613725341796874]","[35.003662109375, -31.341552734375, -6.378173828125]"
87.1,1,"[-6.429800903320312, -14.635383178710937, -19.600628295898435]","[-32.2265625, -285.125732421875, -18.9208984375]"
87.2,1,"[-3.718547241210937, -9.756323608398437, -19.60002978515625]","[-41.8701171875, 68.359375, 3.631591796875]"
87.3,1,"[-1.5405666503906248, -9.69826806640625, 7.649565795898437]","[-38.0706787109375, 86.8377685546875, 5.67626953125]"
87.4,1,"[6.604566040039062, -18.549643432617184, 19.60960595703125]","[52.42919921875, -13.5955810546875, 2.99072265625]"
87.5,1,"[-5.5541796875, -14.008742431640623, 19.60960595703125]","[7.720947265625, -19.775390625, 0.8087158203125]"
87.6,1,"[3.2499133300781247, -6.2137385253906245, -19.519230834960936]","[-15.838623046875, -291.6107177734375, -12.3748779296875]"
87.7,1,"[0.26753430175781245, -9.16200244140625, -4.002241333007812]","[-0.3662109375, 18.218994140625, -5.43212890625]"
87.8,1,"[-2.4742434082031246, -4.047728149414062, 18.474829589843747]","[-7.5531005859375, -36.834716796875, 3.2501220703125]"
87.9,1,"[0.6942724609375, -17.4238447265625, -4.333217773437499]","[-24.017333984375, -4.547119140625, -12.969970703125]"
88,1,"[-5.189686645507812, -13.496417236328124, -19.476138061523436]","[15.4266357421875, -89.8590087890625, -8.026123046875]"
88.1,1,"[-2.3617233886718747, -6.937338012695312, -19.596438720703123]","[-12.359619140625, -52.2308349609375, -2.6092529296875]"
88.2,1,"[1.5860534667968749, -8.851973876953124, 12.317949584960937]","[9.490966796875, 21.5606689453125, -1.2054443359375]"
88.3,1,"[6.061716796874999, -9.353525878906249, 19.60960595703125]","[34.5916748046875, -90.087890625, -9.8419189453125]"
88.4,1,"[-0.5763658447265625, -12.225778930664061, 19.60960595703125]","[33.905029296875, -48.492431640625, 1.9683837890625]"
88.5,1,"[0.46683837890624996, -6.778732666015625, -19.600628295898435]","[-33.203125, -14.22119140625, -2.9754638671875]"
88.6,1,"[-1.2987683105468748, -4.652822509765625, -13.665795776367187]","[-9.7503662109375, 9.8876953125, -4.852294921875]"
88.7,1,"[0.38963049316406245, -13.107983764648436, -19.60002978515625]","[-57.464599609375, -100.9368896484375, -6.256103515625]"
88.8,1,"[-0.7804580078125, -11.274745361328124, -14.78261682128906]","[-135.92529296875, 253.875732421875, 4.2724609375]"
88.9,1,"[-9.168586059570313, -6.021018066406249, 5.108289184570312]","[14.4500732421875, 60.211181640625, -8.941650390625]"
89,1,"[7.967973510742187, -10.54276672363281, 19.60960595703125]","[-32.4859619140625, 270.050048828125, 8.5296630859375]"
89.1,1,"[-0.9642008056640624, -18.61547961425781, 19.60960595703125]","[-57.708740234375, -250.5035400390625, 22.5982666015625]"
89.2,1,"[-5.742710571289062, -2.7567404785156246, -19.60002978515625]","[-110.0921630859375, -218.81103515625, 0.18310546875]"
89.3,1,"[4.691725708007812, -0.8857958984375, 19.60960595703125]","[59.8297119140625, 3.47900390625, -5.7373046875]"
89.4,1,"[-2.5179346923828123, -10.120218139648436, -19.501874023437498]","[6.0272216796875, -107.0709228515625, 3.5247802734375]"
89.5,1,"[-1.2586680908203125, -5.706799926757812, 19.60960595703125]","[-61.309814453125, 25.054931640625, 0.579833984375]"
89.6,1,"[-7.480785766601562, -11.851111206054686, 19.60960595703125]","[43.3197021484375, 125.9765625, -0.79345703125]"
89.7,1,"[-6.322068969726562, -5.8223125, -19.600628295898435]","[88.37890625, -327.69775390625, -8.4381103515625]"
89.8,1,"[0.35012878417968746, -7.124073364257812, 2.4371357421875]","[-11.0321044921875, -3.7078857421875, 0.0762939453125]"
89.9,1,"[1.0276429443359374, -8.043385864257813, 7.155195922851562]","[-3.9520263671875, 21.575927734375, 6.34765625]"
90,1,"[-1.6333358154296873, -12.001935913085937, -1.3328834228515625]","[3.0670166015625, -27.1148681640625, 11.8560791015625]"
90.1,1,"[-0.8337254638671874, -6.40406494140625, 7.413752563476562]","[-8.30078125, 85.8154296875, -2.197265625]"
90.2,1,"[1.6231611328125, -9.077612426757812, -0.51711328125]","[5.18798828125, 35.797119140625, -13.5498046875]"
90.3,1,"[-0.7379637451171874, -10.163909423828125, -2.081620361328125]","[8.36181640625, -13.7939453125, -11.383056640625]"
90.4,1,"[0.8720301513671874, -7.835104125976562, 0.7870416259765625]","[4.119873046875, -24.3377685546875, -12.63427734375]"
90.5,1,"[-6.432194946289062, -6.5261611328125, 0.9079407958984375]","[5.096435546875, -74.8443603515625, -1.40380859375]"
90.6,1,"[-1.4627602539062499, -6.854743530273437, 17.77098095703125]","[20.69091796875, -20.8587646484375, 7.7667236328125]"
90.7,1,"[-6.116181274414062, -10.08131494140625, -13.011025024414062]","[-10.1318359375, 10.4827880859375, 11.077880859375]"
90.8,1,"[-2.8201826171874997, -5.5781201171875, -5.008936401367187]","[-11.688232421875, -15.167236328125, 22.186279296875]"
90.9,1,"[-2.675343017578125, -7.113898681640625, 12.765635620117186]","[-9.002685546875, 55.23681640625, 13.2904052734375]"
91,1,"[4.755766357421875, -10.055578979492187, -1.6668524169921874]","[-7.62939453125, 24.322509765625, 5.523681640625]"
91.1,1,"[3.6371497802734374, -9.87542724609375, 15.052545166015623]","[21.9268798828125, 18.49365234375, 5.767822265625]"
91.2,1,"[1.5040574951171874, -11.869665039062498, -4.2374560546875]","[-5.4779052734375, 53.77197265625, -3.173828125]"
91.3,1,"[4.230273925781249, -13.72923791503906, -0.49975646972656246]","[21.6217041015625, 32.77587890625, -11.3372802734375]"
91.4,1,"[-2.7585360107421875, -8.119995239257811, 10.727108032226562]","[4.2572021484375, 20.08056640625, -7.8887939453125]"
91.5,1,"[2.5095555419921873, -10.626558227539062, 6.061118286132812]","[21.453857421875, -17.730712890625, -9.4757080078125]"
91.6,1,"[-0.67272607421875, -16.62124182128906, -4.737811035156249]","[8.209228515625, -13.24462890625, -8.697509765625]"
91.7,1,"[-3.051806274414062, -4.485239501953124, 4.1674302978515625]","[6.256103515625, 25.08544921875, -0.0457763671875]"
91.8,1,"[-2.9656207275390623, -8.04159033203125, -11.585372436523436]","[-15.167236328125, -8.4228515625, -9.5672607421875]"
91.9,1,"[-5.25492431640625, -10.804315917968749, -17.019849975585934]","[-8.11767578125, -14.068603515625, -6.7291259765625]"
92,1,"[-1.5190202636718748, -9.04648986816406, 19.448008056640624]","[8.697509765625, 2.38037109375, 2.7923583984375]"
92.1,1,"[3.4516114501953123, -10.575086303710936, 0.62005712890625]","[18.2952880859375, 3.5400390625, -5.3253173828125]"
92.2,1,"[1.5758787841796873, -8.41506103515625, 19.57608935546875]","[16.29638671875, -26.0467529296875, -6.4697265625]"
92.3,1,"[-0.23341918945312498, -2.28631103515625, 14.019515624999999]","[-10.3607177734375, -17.822265625, 6.0882568359375]"
92.4,1,"[0.5835479736328124, -13.710684082031248, -11.896598022460937]","[-14.9383544921875, 44.73876953125, -1.0833740234375]"
92.5,1,"[-0.8534763183593749, -11.62307861328125, -12.935612670898436]","[-4.7149658203125, 1.1138916015625, -0.5035400390625]"
92.6,1,"[-0.3190062255859375, -16.640394165039062, 7.658543457031249]","[24.23095703125, 28.2135009765625, 1.0528564453125]"
92.7,1,"[0.20469067382812497, -0.18613684082031248, 5.2525302734374995]","[5.2032470703125, -19.866943359375, 1.5869140625]"
92.8,1,"[3.4953027343749996, -15.668412719726561, 11.393250488281248]","[-3.5552978515625, 3.570556640625, -1.2664794921875]"
92.9,1,"[-1.15153466796875, -11.627268188476561, -14.116474365234374]","[2.4566650390625, 57.2052001953125, -8.209228515625]"
93,1,"[-3.613209350585937, -8.6185546875, 11.067062133789062]","[-11.077880859375, 18.85986328125, -3.41796875]"
93.1,1,"[-2.883026245117187, -2.407808715820312, 13.858516235351562]","[14.0228271484375, 29.266357421875, -6.1187744140625]"
93.2,1,"[2.926119018554687, -3.4330576171874996, 12.112660400390624]","[17.333984375, -9.5977783203125, -8.60595703125]"
93.3,1,"[-1.3921359863281249, -10.719925903320311, -1.8703460693359373]","[-2.716064453125, -2.0751953125, -6.7138671875]"
93.4,1,"[0.6499826660156249, -4.418804809570312, -10.007099609374999]","[-14.1448974609375, 28.289794921875, -7.1868896484375]"
93.5,1,"[0.42613964843749996, -8.0296201171875, -9.062051147460936]","[-11.1541748046875, 11.3372802734375, 3.23486328125]"
93.6,1,"[0.6188601074218749, -2.6178859863281247, 2.920732421875]","[7.9498291015625, 26.5960693359375, -6.103515625]"
93.7,1,"[-0.6463916015625, -13.80644580078125, 12.911073730468749]","[15.228271484375, 25.146484375, -9.368896484375]"
93.8,1,"[4.849134033203125, -9.987348754882811, -4.008824951171874]","[23.98681640625, 58.2122802734375, -15.9759521484375]"
93.9,1,"[1.1012597656249998, -12.18807275390625, -6.948111206054687]","[-2.86865234375, -25.390625, -10.2996826171875]"
94,1,"[1.3909389648437498, -15.032195800781249, 6.7152905273437495]","[3.9825439453125, 23.590087890625, -13.3056640625]"
94.1,1,"[1.7099451904296874, -19.60960595703125, 7.696249633789062]","[12.7410888671875, -10.498046875, -11.2762451171875]"
94.2,1,"[2.163017822265625, -10.880326782226561, 5.027490234375]","[-0.5645751953125, 16.5863037109375, -11.5509033203125]"
94.3,1,"[-1.4597677001953124, -17.237109375, 1.8045098876953123]","[15.80810546875, 7.50732421875, -5.18798828125]"
94.4,1,"[-0.17775769042968748, -4.082441772460937, 3.060185424804687]","[6.103515625, 4.486083984375, -9.063720703125]"
94.5,1,"[5.54220947265625, -9.108136474609374, -2.3168350830078124]","[9.307861328125, 0.5340576171875, -14.7857666015625]"
94.6,1,"[1.7195213623046874, -12.337700439453124, 0.055062988281249996]","[1.861572265625, 20.3857421875, -13.0767822265625]"
94.7,1,"[4.357158203125, -14.108095214843749, 5.1262445068359375]","[9.368896484375, -10.406494140625, -18.798828125]"
94.8,1,"[1.6471015624999998, -12.40353662109375, 14.392986328124998]","[25.299072265625, -7.4615478515625, -7.598876953125]"
94.9,1,"[-0.41955603027343746, -9.929891723632812, 6.070694458007812]","[0.762939453125, 1.8768310546875, -6.89697265625]"
95,1,"[-4.2087275390625, -7.816550292968749, 11.10117724609375]","[-2.197265625, -25.8636474609375, 4.2572021484375]"
95.1,1,"[2.6089083251953125, -11.437540283203123, -11.681134155273437]","[-10.101318359375, 48.065185546875, 6.8359375]"
95.2,1,"[3.5737076416015623, -13.631082153320312, -6.1502963867187495]","[-0.6256103515625, -17.8680419921875, -4.547119140625]"
95.3,1,"[-3.288816528320312, -13.083444824218748, 5.5015107421875]","[-10.284423828125, 91.73583984375, -3.96728515625]"
95.4,1,"[-7.658543457031249, 4.140497314453125, 19.60960595703125]","[19.439697265625, -61.2945556640625, 7.32421875]"
95.5,1,"[-6.632097534179687, -3.913661743164062, -12.25989404296875]","[29.754638671875, -48.27880859375, 0.2899169921875]"
95.6,1,"[-0.068230224609375, 14.390592285156249, 1.9882526855468747]","[-11.2152099609375, -49.4537353515625, 15.106201171875]"
95.7,1,"[-2.55923193359375, -8.365983154296874, -6.993598022460937]","[-0.0457763671875, 4.08935546875, 3.7689208984375]"
95.8,1,"[2.601726196289062, -13.758564941406249, 19.60960595703125]","[13.214111328125, 53.802490234375, -3.11279296875]"
95.9,1,"[-1.811093505859375, -19.60960595703125, -18.309640625]","[-14.6484375, 34.6221923828125, -19.073486328125]"
96,1,"[-1.2179693603515624, -19.587461059570312, -0.7966177978515624]","[15.2435302734375, 11.65771484375, 0.2899169921875]"
96.1,1,"[2.1773820800781247, -12.329321289062499, 2.0062080078125]","[-1.3427734375, 4.4708251953125, -1.4801025390625]"
96.2,1,"[-1.1976199951171873, -19.60960595703125, -19.545565307617185]","[-15.9912109375, 0.3814697265625, -13.8702392578125]"
96.3,1,"[0.09576171874999999, -9.400808227539061, -14.04525158691406]","[-19.1497802734375, 34.2559814453125, 3.7078857421875]"
96.4,1,"[4.986192993164062, -10.765412719726562, -11.647019042968749]","[-4.058837890625, 123.53515625, -16.0369873046875]"
96.5,1,"[6.153288940429687, -15.639684204101561, 11.469859863281249]","[16.90673828125, 42.41943359375, 4.1351318359375]"
96.6,1,"[0.3495302734375, -15.539134399414062, -19.568907226562498]","[8.5906982421875, -3.60107421875, -13.7176513671875]"
96.7,1,"[-5.691837158203125, 1.52979345703125, -14.62042041015625]","[-6.4697265625, 60.5621337890625, -4.08935546875]"
96.8,1,"[0.5985107421875, -4.5193546142578125, 19.571301269531247]","[15.5487060546875, -36.1328125, -6.988525390625]"
96.9,1,"[7.243775512695312, -19.60960595703125, 15.156087524414062]","[11.962890625, -13.97705078125, -4.45556640625]"
97,1,"[1.1437540283203125, 3.446224853515625, 14.752092773437498]","[-0.8697509765625, -0.6561279296875, -2.1820068359375]"
97.1,1,"[-6.587209228515625, -15.628312499999998, 19.60960595703125]","[6.65283203125, -107.086181640625, 14.007568359375]"
97.2,1,"[0.06523767089843749, -3.5761016845703124, 9.075816894531249]","[11.3372802734375, 19.6990966796875, 5.31005859375]"
97.3,1,"[6.358578124999999, -19.60960595703125, 19.60960595703125]","[29.998779296875, 96.954345703125, -6.6680908203125]"
97.4,1,"[1.3520357666015623, -11.720635864257812, 9.87542724609375]","[-4.4403076171875, 23.2391357421875, 3.0670166015625]"
97.5,1,"[1.9056582031249998, -6.781725219726562, -19.30795654296875]","[28.6712646484375, 154.510498046875, -8.23974609375]"
97.6,1,"[-2.091795043945312, -0.5464403076171874, 11.02935595703125]","[3.7994384765625, -5.6610107421875, -0.7171630859375]"
97.7,1,"[-4.491823120117187, -15.845571899414061, -19.461175292968747]","[-59.3414306640625, 160.9649658203125, -9.002685546875]"
97.8,1,"[0.3728721923828125, 5.0059438476562494, 6.10241552734375]","[18.7835693359375, 20.9197998046875, -7.4615478515625]"
97.9,1,"[-0.43332177734374994, -2.6424249267578124, 19.473744018554687]","[-18.12744140625, -201.11083984375, -10.1318359375]"
98,1,"[2.601726196289062, -15.185414550781248, 19.60960595703125]","[-7.4462890625, -70.2362060546875, -11.6119384765625]"
98.1,1,"[-4.536112915039062, -17.464543457031247, 19.60960595703125]","[43.7774658203125, -144.1497802734375, -10.19287109375]"
98.2,1,"[3.2505118408203124, -12.829676269531248, -19.602423828124998]","[19.073486328125, 58.3648681640625, -15.68603515625]"
98.3,1,"[0.4518756103515625, -12.877557128906249, -19.590453613281248]","[7.7056884765625, 12.87841796875, -0.1373291015625]"
98.4,1,"[0.6457930908203124, 2.6663653564453123, 19.476736572265622]","[41.8701171875, -34.8052978515625, 4.08935546875]"
