126.2,1,"[-3.96692919921875, -5.272879638671874, 0.91691845703125]","[-4.974365234375, 33.7066650390625, 0.67138671875]"
126.3,1,"[-0.8026029052734375, -9.839516601562499, 18.48859533691406]","[9.58251953125, 30.1361083984375, 1.312255859375]"
126.4,1,"[0.168780029296875, -4.967040649414062, 0.8397105712890625]","[4.5623779296875, 11.9476318359375, -2.13623046875]"
126.5,1,"[0.32319580078125, -8.040991821289062, -8.621547241210937]","[1.953125, -3.23486328125, 2.471923828125]"
126.6,1,"[-5.52305712890625, -7.173151245117187, -17.129975952148435]","[-9.1705322265625, 19.0277099609375, 5.2032470703125]"
126.7,1,"[1.600417724609375, -10.13817346191406, 16.81994738769531]","[2.25830078125, -9.9029541015625, 1.007080078125]"
126.8,1,"[0.15082470703124998, -10.152537719726562, 7.583729614257812]","[-0.7476806640625, 43.609619140625, 1.1138916015625]"
126.9,1,"[-2.5035704345703125, -6.794892456054687, -4.166233276367187]","[5.92041015625, 26.9317626953125, 10.3912353515625]"
127,1,"[3.137991821289062, -10.044805786132812, 4.2727681884765625]","[5.37109375, 41.595458984375, 2.0904541015625]"
127.1,1,"[-1.8625654296874998, -5.075969604492187, -4.520551635742187]","[4.638671875, 29.296875, -5.4473876953125]"
127.2,1,"[1.7883500976562499, -11.392053466796874, -2.3898533935546875]","[0.244140625, 22.308349609375, -9.521484375]"
127.3,1,"[-2.3850653076171873, -11.113745971679686, 8.53476318359375]","[-15.289306640625, 84.0301513671875, -5.0201416015625]"
127.4,1,"[-2.6065142822265623, -19.60960595703125, -3.2205863037109372]","[-2.6702880859375, 68.78662109375, -12.9547119140625]"
127.5,1,"[0.6529752197265625, -15.333246704101562, 10.158522827148436]","[19.317626953125, 32.5164794921875, -13.5650634765625]"
127.6,1,"[-2.047505249023437, -11.03414404296875, -14.098519042968748]","[6.89697265625, 57.7239990234375, -2.13623046875]"
127.7,1,"[-1.7219154052734373, -2.9219294433593745, 4.396659912109374]","[-0.396728515625, -8.6212158203125, 4.6844482421875]"
127.8,1,"[0.11670959472656249, -13.577814697265623, 4.51755908203125]","[8.575439453125, 2.6397705078125, -14.404296875]"
127.9,1,"[2.7489598388671874, -10.822869750976562, 12.300592773437499]","[12.8631591796875, 10.31494140625, -13.519287109375]"
128,1,"[-6.237678955078125, -6.7889073486328115, -12.311365966796874]","[-8.392333984375, 13.763427734375, 1.15966796875]"
128.1,1,"[-9.71742041015625, -3.858598754882812, -19.215187377929684]","[-5.0201416015625, 5.4473876953125, -7.354736328125]"
128.2,1,"[1.3221102294921874, -8.942348999023437, -2.2815229492187497]","[1.617431640625, 11.16943359375, -0.152587890625]"
128.3,1,"[-0.3297794189453125, -11.27354833984375, 12.08931848144531]","[5.615234375, 24.322509765625, 7.415771484375]"
128.4,1,"[1.4298421630859375, 4.877264038085937, 5.403953491210937]","[7.87353515625, 39.61181640625, -2.960205078125]"
128.5,1,"[-6.469901123046874, -9.494175903320311, 19.60960595703125]","[4.0130615234375, 65.948486328125, -7.32421875]"
128.6,1,"[-5.915680175781249, -6.2831657714843745, -8.302541015625]","[7.659912109375, 49.31640625, -10.19287109375]"
128.7,1,"[-0.9767695312499999, -13.377912109374998, 14.998080688476561]","[20.0653076171875, -11.6424560546875, -18.707275390625]"
128.8,1,"[-2.91833837890625, -9.43971142578125, 15.35778564453125]","[13.671875, -21.97265625, -15.80810546875]"
128.9,1,"[-1.3209132080078123, -7.192902099609374, 0.6954694824218749]","[4.119873046875, -26.885986328125, -22.796630859375]"
129,1,"[-0.9516320800781249, -8.577257446289062, -2.5352915039062496]","[1.0223388671875, -21.453857421875, -1.0986328125]"
129.1,1,"[-0.657164794921875, -8.689777465820312, -9.130879882812499]","[-1.5869140625, -4.9285888671875, -4.57763671875]"
129.2,1,"[-0.36628857421875, -9.202102661132812, -7.003772705078124]","[-0.518798828125, -3.35693359375, -4.2877197265625]"
129.3,1,"[0.80679248046875, -9.051277954101561, -0.6799082031249999]","[0.6103515625, -14.801025390625, -0.701904296875]"
129.4,1,"[1.1868468017578124, -9.709041259765625, 7.475399169921874]","[8.880615234375, -46.8597412109375, -11.4288330078125]"
129.5,1,"[-2.963226684570312, -7.967973510742187, 3.9627396240234374]","[-0.1678466796875, -15.960693359375, 0.6103515625]"
129.6,1,"[2.0882039794921874, -14.397175903320312, 12.505881958007812]","[6.561279296875, -34.3017578125, 2.3651123046875]"
129.7,1,"[-1.7536364746093749, -10.92401806640625, -3.773610229492187]","[7.6446533203125, -32.89794921875, 13.3514404296875]"
129.8,1,"[-2.938687744140625, -8.225333129882811, -7.188712524414062]","[-3.6468505859375, -6.4544677734375, 12.6190185546875]"
129.9,1,"[-1.2036051025390624, -6.016828491210937, 0.6589603271484374]","[-0.79345703125, 4.119873046875, 10.07080078125]"
130,1,"[1.3496417236328124, -10.32071923828125, -3.4336561279296873]","[5.279541015625, 12.9547119140625, 11.5966796875]"
130.1,1,"[1.1114344482421874, -9.264946289062499, -0.6541722412109374]","[2.166748046875, -0.7171630859375, 9.5062255859375]"
130.2,1,"[-1.2305380859375, -7.385024047851562, 6.413042602539062]","[-6.2255859375, 29.7698974609375, 11.474609375]"
130.3,1,"[0.22324450683593747, -13.398859985351562, 5.068787475585937]","[0.823974609375, 4.9591064453125, 13.24462890625]"
130.4,1,"[-2.6232725830078123, -7.643580688476562, -4.557659301757812]","[-6.16455078125, 37.2314453125, 14.3890380859375]"
130.5,1,"[-1.3640059814453125, -7.9338583984375, -8.12059375]","[-6.7291259765625, 52.886962890625, 5.4168701171875]"
130.6,1,"[0.9821561279296874, -11.603327758789062, -9.957423217773437]","[5.3863525390625, 29.7088623046875, -5.67626953125]"
130.7,1,"[2.671751953125, -11.799639282226561, -13.200752929687498]","[4.425048828125, -7.01904296875, -7.476806640625]"
130.8,1,"[0.0017955322265625, -10.956337646484375, 9.314024169921874]","[7.99560546875, -2.50244140625, -9.70458984375]"
130.9,1,"[-0.8145731201171874, -9.267938842773436, 17.20119873046875]","[6.5765380859375, 7.9193115234375, -7.4005126953125]"
131,1,"[-1.4280466308593749, -9.692881469726562, 5.402756469726562]","[8.8043212890625, 1.52587890625, -10.0860595703125]"
131.1,1,"[1.688997314453125, -9.55462548828125, 2.560428955078125]","[-0.54931640625, -17.7154541015625, 3.143310546875]"
131.2,1,"[1.3957270507812498, -11.6781416015625, 2.7196328124999996]","[10.4217529296875, -4.2572021484375, -3.1585693359375]"
131.3,1,"[-2.9608326416015625, -7.2461695556640615, -12.305979370117186]","[-4.7760009765625, 8.8348388671875, -3.0670166015625]"
131.4,1,"[-0.07541235351562499, -9.691085937499999, 7.389812133789062]","[3.5400390625, 17.76123046875, 3.2958984375]"
131.5,1,"[5.22619580078125, -11.023969360351561, 9.697669555664062]","[9.70458984375, -1.40380859375, 2.0599365234375]"
131.6,1,"[4.020196655273437, -12.420294921875, 15.046560058593748]","[9.8419189453125, 18.0511474609375, -1.3275146484375]"
131.7,1,"[1.052181884765625, 2.0008214111328124, 11.546469238281249]","[13.6566162109375, -6.7138671875, -6.8206787109375]"
131.8,1,"[-4.387682250976562, -7.062426757812499, -10.39254052734375]","[-4.0435791015625, 5.5694580078125, -7.232666015625]"
131.9,1,"[-3.1451739501953124, -6.794293945312499, -1.3071474609374998]","[1.1444091796875, 2.716064453125, -9.1400146484375]"
132,1,"[0.12688427734375, -13.534123413085936, 6.6392796630859365]","[9.33837890625, -63.96484375, -11.7034912109375]"
132.1,1,"[-3.7670266113281246, -8.893869628906248, 7.765078369140625]","[13.9007568359375, -7.38525390625, -0.8697509765625]"
132.2,1,"[-0.8804093017578124, -6.678182861328124, -9.264946289062499]","[-7.7972412109375, -0.9613037109375, 2.4261474609375]"
132.3,1,"[-2.048702270507812, -6.458529418945312, -18.587349609375]","[-1.922607421875, -24.84130859375, 7.62939453125]"
132.4,1,"[-2.364715942382812, -10.399722656249999, -6.760777343749999]","[-1.8310546875, -5.1116943359375, 5.5084228515625]"
132.5,1,"[4.2117200927734375, -11.1897568359375, 11.40222814941406]","[8.4991455078125, -13.1683349609375, 3.326416015625]"
132.6,1,"[-0.7206069335937499, -6.8056656494140615, -8.224136108398437]","[-2.3956298828125, 6.622314453125, 1.312255859375]"
132.7,1,"[-2.8626768798828124, -5.338715820312499, -14.968155151367187]","[-2.166748046875, -18.096923828125, -1.953125]"
132.8,1,"[4.868884887695312, -13.952482421874999, 15.844973388671873]","[14.862060546875, -25.604248046875, -4.5928955078125]"
132.9,1,"[-2.1576312255859373, -6.091642333984375, -6.832598632812499]","[-3.11279296875, -15.472412109375, 3.6468505859375]"
133,1,"[1.7051571044921874, -10.752843994140624, 15.0585302734375]","[10.894775390625, -30.1666259765625, 1.800537109375]"
133.1,1,"[-0.23401770019531248, -10.21059326171875, 5.98271337890625]","[8.544921875, -11.5966796875, 7.1868896484375]"
133.2,1,"[-1.8894984130859374, -6.611748168945312, -14.00036328125]","[-7.232666015625, 4.1961669921875, 19.378662109375]"
133.3,1,"[0.9372678222656249, -6.228701293945312, 11.752356933593749]","[6.2408447265625, -6.3629150390625, 4.39453125]"
133.4,1,"[-3.3175450439453122, -7.394600219726562, -6.8583345947265615]","[-9.796142578125, 5.79833984375, 6.103515625]"
133.5,1,"[1.2550770263671873, -12.058794433593748, 0.7469414062499999]","[8.087158203125, 0.54931640625, -3.23486328125]"
133.6,1,"[3.094899047851562, -14.746107666015623, 10.277626464843749]","[8.4075927734375, -25.0091552734375, 1.28173828125]"
133.7,1,"[-0.5123251953125, -19.60960595703125, -8.557506591796875]","[-14.2974853515625, 57.55615234375, 5.9967041015625]"
133.8,1,"[0.930085693359375, -13.96205859375, 16.50692626953125]","[13.7939453125, 10.7269287109375, 3.814697265625]"
133.9,1,"[-1.1736795654296874, -8.953720703124999, -10.797732299804686]","[-3.6773681640625, 11.871337890625, 1.3427734375]"
134,1,"[1.3298908691406248, -9.367291625976561, -0.9079407958984375]","[-3.9215087890625, -29.3121337890625, 7.598876953125]"
134.1,1,"[-2.3958385009765624, -8.763394287109374, 1.2472963867187499]","[5.31005859375, 13.6871337890625, 9.8114013671875]"
134.2,1,"[1.8859073486328124, -6.6506513671875, 8.370172729492186]","[-4.9896240234375, 20.965576171875, 5.0811767578125]"
134.3,1,"[-2.5035704345703125, -8.759204711914062, -5.679268432617187]","[1.2664794921875, 7.2784423828125, 1.4495849609375]"
134.4,1,"[2.173791015625, -13.644249389648436, 10.982672119140624]","[13.00048828125, 2.6092529296875, -6.1187744140625]"
134.5,1,"[2.8638739013671874, -12.595658569335937, 12.15934423828125]","[14.3585205078125, -9.2926025390625, -3.4027099609375]"
134.6,1,"[-1.2957757568359374, -8.122389282226562, -5.475774780273437]","[-3.204345703125, 10.9100341796875, 2.5787353515625]"
134.7,1,"[1.3388685302734373, -11.423774536132811, 8.266630371093749]","[-6.6375732421875, 27.2674560546875, -0.8544921875]"
134.8,1,"[4.655216552734375, -12.199444458007811, 12.487328125]","[12.2833251953125, -12.9852294921875, 0.1983642578125]"
134.9,1,"[-5.390187744140625, -6.785316284179687, -9.992136840820312]","[-6.3629150390625, 25.8026123046875, 1.2054443359375]"
135,1,"[-2.383269775390625, -11.675747558593748, 12.402938110351561]","[9.857177734375, 17.6239013671875, 2.655029296875]"
135.1,1,"[0.5272879638671875, -13.151675048828125, -12.417900878906249]","[10.4217529296875, -0.5950927734375, -12.0086669921875]"
135.2,1,"[0.379455810546875, -9.7724833984375, 15.14890539550781]","[18.3563232421875, -23.3001708984375, -4.57763671875]"
135.3,1,"[-2.050497802734375, -5.321359008789062, 3.9022900390624997]","[3.41796875, -10.9710693359375, -1.8463134765625]"
135.4,1,"[2.795045166015625, -12.96853076171875, 3.3660244140624997]","[13.0615234375, -17.5018310546875, -4.8065185546875]"
135.5,1,"[1.7027630615234373, -10.639725463867187, 10.103459838867186]","[8.7738037109375, -18.73779296875, -6.8511962890625]"
135.6,1,"[-3.500689331054687, -4.4499273681640625, -14.465406127929686]","[7.8582763671875, -12.1307373046875, 1.739501953125]"
135.7,1,"[-5.483555419921874, -3.640740844726562, -12.447826416015625]","[-4.33349609375, -34.8358154296875, 5.645751953125]"
135.8,1,"[4.384091186523437, -16.51111584472656, 11.416592407226561]","[15.19775390625, -23.0712890625, 2.3651123046875]"
135.9,1,"[3.8208925781249996, -12.874564575195311, 4.002241333007812]","[2.9144287109375, -41.3818359375, 3.3721923828125]"
136,1,"[-0.417760498046875, -6.7488071289062495, -7.3832285156249995]","[1.15966796875, -11.9171142578125, 6.0882568359375]"
136.1,1,"[-1.7530379638671874, -6.800877563476562, -7.5125068359375]","[-4.5318603515625, -4.669189453125, 9.2010498046875]"
136.2,1,"[2.5352915039062496, -12.666881347656249, 19.375588256835936]","[10.2081298828125, -23.6968994140625, 12.02392578125]"
136.3,1,"[-2.603521728515625, -15.028604736328123, 9.716821899414061]","[-14.70947265625, 45.7611083984375, 11.016845703125]"
136.4,1,"[-2.4018236083984372, -8.378551879882812, 5.658919067382812]","[2.7618408203125, 18.890380859375, 0.30517578125]"
136.5,1,"[-0.46444433593749995, -8.18523291015625, 14.453435913085936]","[3.387451171875, 18.310546875, 9.6588134765625]"
136.6,1,"[0.056260009765624994, -6.524964111328124, -10.20819921875]","[-4.2266845703125, 10.25390625, 12.6800537109375]"
136.7,1,"[2.83215283203125, -12.505881958007812, 13.509584472656249]","[7.7362060546875, -5.43212890625, 0.823974609375]"
136.8,1,"[-1.6674509277343748, -9.416968017578125, 6.289150878906249]","[3.4027099609375, 11.2762451171875, 2.1820068359375]"
136.9,1,"[-1.9900482177734373, -8.07031884765625, 6.009047851562499]","[-0.4425048828125, 29.9224853515625, 2.288818359375]"
137,1,"[0.9965203857421874, -11.958244628906249, 13.02060119628906]","[13.8702392578125, -3.0975341796875, -2.0599365234375]"
137.1,1,"[-1.8763311767578124, -10.88571337890625, -13.447937866210937]","[0.701904296875, 10.9100341796875, -5.126953125]"
137.2,1,"[-0.7684877929687499, -4.917962768554687, -12.621993041992187]","[-3.0059814453125, 5.5694580078125, -7.62939453125]"
137.3,1,"[-0.8187626953124999, -7.6465732421874995, -16.45186328125]","[5.1116943359375, 10.31494140625, -5.6915283203125]"
137.4,1,"[1.0749252929687498, -8.766386840820312, 19.60960595703125]","[9.94873046875, -8.0413818359375, -7.3394775390625]"
137.5,1,"[0.271723876953125, -8.431220825195311, -7.909917968749999]","[-0.48828125, -1.77001953125, -6.53076171875]"
137.6,1,"[-0.40219921875, -19.52342041015625, 7.902735839843749]","[3.7689208984375, -41.595458984375, -1.5106201171875]"
137.7,1,"[-0.3824483642578125, -12.036649536132812, 14.458822509765623]","[12.2528076171875, -16.4031982421875, -1.15966796875]"
137.8,1,"[-3.155947143554687, -9.853282348632812, -9.121303710937498]","[-3.0975341796875, -10.2386474609375, 2.471923828125]"
137.9,1,"[0.278906005859375, 9.416369506835936, 11.386068359374999]","[1.708984375, -29.3426513671875, 14.434814453125]"
138,1,"[5.640963745117187, -10.25368603515625, 19.60960595703125]","[14.7247314453125, -21.3775634765625, 6.7138671875]"
138.1,1,"[-1.3131325683593749, -7.738743896484374, -8.198400146484374]","[2.38037109375, 4.8065185546875, 6.927490234375]"
138.2,1,"[1.0515833740234375, -6.326857055664062, 8.881899414062499]","[0.396728515625, 18.1884765625, 5.6610107421875]"
138.3,1,"[4.743197631835937, -18.903363281249998, -2.2743408203124997]","[10.0860595703125, -8.2244873046875, -3.47900390625]"
138.4,1,"[-2.4921987304687496, -6.676387329101562, -3.536599975585937]","[-7.5225830078125, -1.9989013671875, 5.096435546875]"
138.5,1,"[-1.468745361328125, -7.980542236328124, 8.01286181640625]","[-4.9285888671875, 6.4239501953125, 3.6163330078125]"
138.6,1,"[1.99184375, -11.171203002929687, 18.292283813476562]","[14.7552490234375, 7.781982421875, -3.41796875]"
138.7,1,"[-1.5004664306640623, -6.022813598632812, -1.1982185058593748]","[-1.6021728515625, 3.2196044921875, 0.091552734375]"
138.8,1,"[3.1942518310546872, -11.692505859374998, 15.305116699218749]","[9.33837890625, -25.57373046875, -3.8909912109375]"
138.9,1,"[-2.349753173828125, -6.1239619140625, -7.255745727539062]","[-7.87353515625, 6.1798095703125, 0.732421875]"
139,1,"[-0.6475886230468749, -5.603257568359375, 5.054423217773437]","[-5.5389404296875, 4.8370361328125, 0.823974609375]"
139.1,1,"[3.225374389648437, -14.016523071289061, 15.424220336914061]","[11.0015869140625, -16.4947509765625, -5.7220458984375]"
139.2,1,"[0.9995129394531249, -8.224734619140625, 7.391009155273437]","[-0.213623046875, 1.4495849609375, 0.4730224609375]"
139.3,1,"[3.6868261718749995, -14.459421020507811, 19.50606359863281]","[22.369384765625, -14.46533203125, -1.434326171875]"
139.4,1,"[2.1217205810546873, -13.195366333007811, 19.60960595703125]","[12.3443603515625, -17.6544189453125, -1.9073486328125]"
139.5,1,"[-2.0953861083984373, -4.768335083007812, -9.253574584960937]","[5.0048828125, -19.59228515625, 3.143310546875]"
139.6,1,"[-5.635577148437499, -3.4174963378906247, -19.007504150390623]","[-6.439208984375, -13.97705078125, 6.3323974609375]"
139.7,1,"[-1.037817626953125, -6.247853637695312, 2.8800336914062497]","[-2.8839111328125, -2.62451171875, 4.6844482421875]"
139.8,1,"[-4.642647827148437, -7.3473178710937495, -12.777007324218749]","[-6.927490234375, -8.4075927734375, 7.4310302734375]"
139.9,1,"[0.229828125, -9.834130004882812, 10.930601684570311]","[7.720947265625, 2.288818359375, 4.5318603515625]"
140,1,"[1.66625390625, -8.599402343749999, 3.06198095703125]","[12.298583984375, 10.3912353515625, 8.9874267578125]"
140.1,1,"[2.0343380126953123, -10.166901977539062, 12.96853076171875]","[12.6190185546875, -22.5677490234375, 3.6468505859375]"
140.2,1,"[8.376157836914063, -12.092311035156248, 1.6285477294921873]","[16.29638671875, 7.2174072265625, 0.9307861328125]"
140.3,1,"[1.636328369140625, -5.893535278320312, 14.960374511718749]","[0.8087158203125, 4.5318603515625, -0.48828125]"
140.4,1,"[2.4305521240234373, -10.26026965332031, 15.465517578124999]","[18.798828125, -16.6015625, -1.3580322265625]"
140.5,1,"[0.8193612060546874, -1.6872017822265624, 5.912687622070312]","[-1.3427734375, -9.2926025390625, 0.67138671875]"
140.6,1,"[-3.391760375976562, -9.47322802734375, -14.47677783203125]","[-2.227783203125, 15.594482421875, 3.7841796875]"
140.7,1,"[-2.0103975830078125, -4.1189509277343745, -0.7140233154296874]","[-6.7901611328125, 1.0833740234375, 3.448486328125]"
140.8,1,"[-4.454715454101562, -6.430399414062499, -1.9469554443359374]","[-7.5225830078125, 5.9051513671875, -1.434326171875]"
140.9,1,"[4.703097412109375, -10.447603515625, 6.798483520507812]","[7.7972412109375, -19.04296875, -8.30078125]"
141,1,"[2.410202758789062, -11.317239624023436, 1.9056582031249998]","[3.5858154296875, -4.5928955078125, -6.4697265625]"
141.1,1,"[0.49077880859374995, -8.677208740234374, 12.231764038085936]","[2.4566650390625, -27.5421142578125, -8.0108642578125]"
141.2,1,"[-5.351284545898437, -6.2957344970703115, -17.399904296874997]","[-6.6680908203125, -6.1492919921875, -0.640869140625]"
141.3,1,"[4.983200439453125, -10.533190551757812, 13.143295898437499]","[16.05224609375, -0.213623046875, -1.03759765625]"
141.4,1,"[-0.604495849609375, -13.160054199218749, 7.1659691162109365]","[8.636474609375, -16.0064697265625, 2.4566650390625]"
141.5,1,"[2.9153458251953124, -19.10625842285156, 9.66475146484375]","[1.28173828125, -26.9927978515625, -2.044677734375]"
141.6,1,"[-0.0975572509765625, -11.161028320312498, 4.840156372070312]","[11.3525390625, -12.298583984375, 3.662109375]"
141.7,1,"[4.970631713867187, -16.70982141113281, 17.31790832519531]","[16.998291015625, 5.2490234375, -4.302978515625]"
141.8,1,"[-4.564841430664062, -9.594127197265625, -8.377354858398437]","[-7.415771484375, -5.2642822265625, 7.62939453125]"
141.9,1,"[-0.15022619628906247, -13.76275451660156, 18.53707470703125]","[16.2200927734375, 3.265380859375, 1.0986328125]"
142,1,"[3.254102905273437, -12.5878779296875, 13.176812499999999]","[10.6658935546875, -18.12744140625, 0.6256103515625]"
142.1,1,"[1.6279492187499998, -12.832070312499999, 13.989590087890624]","[6.3934326171875, -25.5584716796875, -0.06103515625]"
142.2,1,"[0.5081356201171875, -7.389812133789062, 10.07173876953125]","[-4.241943359375, 19.59228515625, 1.983642578125]"
142.3,1,"[-2.708261108398437, -5.560164794921874, -4.611525268554687]","[-9.2315673828125, -2.197265625, 4.852294921875]"
142.4,1,"[4.643246337890624, -13.628688110351561, 16.708624389648435]","[14.9078369140625, -33.935546875, 0.6256103515625]"
142.5,1,"[-5.729543334960937, -7.003772705078124, -15.584022705078123]","[-7.5225830078125, 5.523681640625, 8.8348388671875]"
142.6,1,"[2.8369409179687497, -12.0994931640625, 0.13107385253906248]","[5.1422119140625, -9.185791015625, 1.5411376953125]"
142.7,1,"[0.1963115234375, -10.057374511718749, 17.92419970703125]","[16.815185546875, 11.1846923828125, 11.53564453125]"
142.8,1,"[-4.438555664062499, -2.9500594482421874, -11.070653198242187]","[-10.040283203125, -6.2103271484375, 14.1448974609375]"
142.9,1,"[-2.0277543945312497, -5.924059326171874, -4.912576171874999]","[-3.7384033203125, 9.1552734375, -0.0457763671875]"
143,1,"[0.015561279296875, -8.693967041015624, -0.034713623046874996]","[-11.41357421875, 8.1024169921875, 14.6942138671875]"
143.1,1,"[1.52500537109375, -6.307704711914062, 13.725048339843749]","[2.9296875, 10.589599609375, 11.71875]"
143.2,1,"[-1.8906954345703124, -8.497057006835936, -5.660116088867187]","[-5.5084228515625, 57.2357177734375, 3.2196044921875]"
143.3,1,"[-3.8466285400390623, -6.524964111328124, -19.524018920898435]","[-6.8817138671875, 29.2205810546875, 2.3345947265625]"
143.4,1,"[3.866977905273437, -10.546357788085936, 19.60960595703125]","[13.97705078125, 75.6072998046875, 9.857177734375]"
143.5,1,"[-2.1929433593749996, -10.7636171875, -18.01517333984375]","[0.4730224609375, 37.9638671875, -7.87353515625]"
143.6,1,"[-2.8554947509765625, -9.777271484375, 15.855148071289062]","[4.2724609375, 40.0543212890625, -9.0179443359375]"
143.7,1,"[-3.667075317382812, -1.851792236328125, -12.08752294921875]","[-2.288818359375, 18.3563232421875, -10.6201171875]"
143.8,1,"[-4.047728149414062, -5.706799926757812, -17.893675659179685]","[0.3814697265625, -5.6915283203125, -12.0086669921875]"
143.9,1,"[2.559830444335937, -11.75654650878906, 19.49169934082031]","[22.2320556640625, -35.369873046875, -18.6004638671875]"
144,1,"[-5.657722045898437, -9.108136474609374, -9.901761718749999]","[-0.0152587890625, -31.4788818359375, -3.662109375]"
144.1,1,"[3.1415828857421872, -9.2553701171875, 6.959482910156249]","[7.476806640625, -12.2222900390625, -4.0740966796875]"
144.2,1,"[2.206709106445312, -8.64488916015625, 2.1929433593749996]","[-3.9520263671875, -29.78515625, 0.274658203125]"
144.3,1,"[-0.30045239257812495, -12.700397949218749, -1.4657528076171873]","[9.124755859375, -11.6424560546875, -0.2593994140625]"
144.4,1,"[6.658432006835937, -10.595435668945312, 19.60960595703125]","[19.95849609375, 6.500244140625, -1.5106201171875]"
144.5,1,"[2.6424249267578124, -6.945717163085937, 8.42463720703125]","[-2.8228759765625, 22.6898193359375, -3.11279296875]"
144.6,1,"[2.7034730224609373, -11.15803576660156, 13.339607421874998]","[7.26318359375, -41.259765625, -0.5340576171875]"
144.7,1,"[-3.035047973632812, -4.887438720703124, 10.190842407226562]","[-5.2337646484375, 2.5482177734375, 6.4239501953125]"
144.8,1,"[-0.24359387207031247, -10.940177856445311, 10.755836547851562]","[0.3662109375, -35.675048828125, 6.4849853515625]"
144.9,1,"[3.480339965820312, -11.454897094726562, 11.040727661132811]","[16.78466796875, -5.157470703125, 2.44140625]"
145,1,"[-2.804621337890625, -5.074772583007812, -19.289402709960935]","[-4.6234130859375, -13.5955810546875, 4.638671875]"
145.1,1,"[0.8008073730468749, -12.252711914062498, -0.5009534912109375]","[10.2386474609375, -16.4642333984375, 7.0037841796875]"
145.2,1,"[-0.37227368164062496, -10.724713989257811, -1.2281440429687498]","[13.397216796875, 6.3934326171875, 11.4288330078125]"
145.3,1,"[-2.8728515624999997, -7.161181030273437, -17.366986206054687]","[-6.4849853515625, -8.4991455078125, 8.026123046875]"
145.4,1,"[1.9553345947265623, -8.795115356445312, 12.572915161132812]","[0.1068115234375, -18.829345703125, 7.50732421875]"
145.5,1,"[5.338715820312499, -12.549573242187499, 16.756505249023437]","[12.9547119140625, 1.190185546875, 8.392333984375]"
145.6,1,"[-3.948375366210937, -9.313425659179687, 0.6104809570312499]","[1.0833740234375, 24.7650146484375, 10.7574462890625]"
145.7,1,"[1.3029578857421873, -9.69826806640625, 8.185831420898436]","[-1.0986328125, 13.092041015625, 10.986328125]"
145.8,1,"[1.8188741455078123, -10.731297607421874, 10.717531860351562]","[11.29150390625, -5.0048828125, 0.18310546875]"
145.9,1,"[1.7949337158203122, -9.902958740234373, -6.026404663085937]","[5.3253173828125, 22.0794677734375, -1.9989013671875]"
146,1,"[-2.0163826904296873, -7.199485717773437, -11.072448730468748]","[3.204345703125, -2.25830078125, 0.091552734375]"
146.1,1,"[1.3430581054687498, -11.297488769531249, 14.817330444335937]","[13.1683349609375, -28.9306640625, -4.0435791015625]"
146.2,1,"[-1.0306354980468748, -6.8942452392578115, -4.3236416015625]","[-4.0283203125, -2.74658203125, -1.0833740234375]"
146.3,1,"[-2.848312622070312, -8.769977905273437, -14.570744018554686]","[-7.3394775390625, 2.62451171875, 6.6986083984375]"
146.4,1,"[-2.7717032470703122, -8.119995239257811, 7.788420288085937]","[-3.84521484375, 17.5323486328125, 1.9073486328125]"
146.5,1,"[-1.4220615234374998, -7.4550498046875, -0.6817037353515625]","[-6.40869140625, 29.693603515625, -3.72314453125]"
146.6,1,"[-2.3413740234375, -8.696959594726561, -11.691907348632812]","[-1.9073486328125, 11.3677978515625, -2.1820068359375]"
146.7,1,"[2.21448974609375, -17.598609863281247, 1.341861083984375]","[19.0582275390625, -11.7950439453125, -7.2174072265625]"
146.8,1,"[0.86424951171875, -9.6671455078125, 0.028130004882812497]","[4.1961669921875, -30.242919921875, -4.7760009765625]"
146.9,1,"[-2.4030206298828123, -9.47801611328125, -7.8093681640625]","[-1.15966796875, -10.955810546875, -5.43212890625]"
147,1,"[-3.6018376464843747, -6.848758422851562, -17.924798217773436]","[-13.8702392578125, -6.7291259765625, 1.3885498046875]"
147.1,1,"[-0.9229035644531249, -7.453254272460937, -5.937226562499999]","[-1.678466796875, 3.997802734375, -3.448486328125]"
147.2,1,"[-2.6938968505859373, -5.500313720703125, -12.724338378906248]","[-4.39453125, 19.47021484375, 4.6539306640625]"
147.3,1,"[-4.744394653320312, -6.559079223632812, -9.914928955078125]","[-6.8359375, 7.8582763671875, -5.8135986328125]"
147.4,1,"[1.8188741455078123, -12.908081176757811, 8.245682495117187]","[11.5203857421875, -21.728515625, -3.23486328125]"
147.5,1,"[1.8224652099609373, -12.058794433593748, 15.684572509765623]","[8.8958740234375, -22.8729248046875, -6.1492919921875]"
147.6,1,"[2.9512564697265624, -12.149169555664061, 12.669873901367186]","[13.3819580078125, -36.224365234375, 0.7781982421875]"
147.7,1,"[-0.41416943359374997, -12.209619140625, 12.748877319335936]","[13.36669921875, -18.4478759765625, 4.8828125]"
147.8,1,"[-2.717837280273437, -5.782212280273437, -15.168656249999998]","[-3.8299560546875, -29.9835205078125, 1.8463134765625]"
147.9,1,"[1.9978288574218748, -2.51613916015625, 9.707844238281249]","[-0.1983642578125, -26.1077880859375, 7.3699951171875]"
148,1,"[1.8428145751953124, -10.5960341796875, 19.53718615722656]","[18.1884765625, -27.4810791015625, 11.29150390625]"
